id,名前,ポジション,年齢,国籍,能力,潜在能力,性格,プレースタイル,所属クラブ
1,佐藤 翔馬,DF,29,日本,71,74,自己研鑽型,タックルマスター,ストライバーFC
2,田中 悠,MF,26,日本,69,75,頭脳派,チャンスクリエイター,ストライバーFC
3,山口 陽斗,FW,24,日本,73,81,勝負師,シャドーストライカー,ストライバーFC
4,鈴木 海斗,GK,30,日本,68,72,感情型,クラッチプレイヤー,ストライバーFC
5,岡本 拓真,DF,28,日本,67,76,リーダー,スイーパーリーダー,ストライバーFC
6,マルコ・ゴメス,MF,27,スペイン,72,80,職人タイプ,セカンドストライカー,ストライバーFC
7,ジョアン・リベイロ,FW,25,ポルトガル,70,85,早熟型,トリックスター,ストライバーFC
8,アレッサンドロ・ビアンキ,MF,26,イタリア,71,79,バランス型,ディストラクター,ストライバーFC
9,リュカ・ブラン,DF,30,フランス,66,70,分析重視,インナーラップ型SB,ストライバーFC
10,キム・ドンヒョン,GK,23,韓国,69,77,冷静型,クラッチプレイヤー,ストライバーFC
11,レオ・サントス,DF,24,ブラジル,72,82,ムードメーカー,タックルマスター,ストライバーFC
12,伊藤 直樹,MF,22,日本,65,79,超早熟型,セカンドストライカー,ストライバーFC
13,本田 快,FW,27,日本,70,73,感情型,クロスハンター,ストライバーFC
14,佐々木 優人,DF,21,日本,64,78,自己研鑽型,バランサー,ストライバーFC
15,渡辺 圭吾,MF,25,日本,68,75,勝負師,チャンスクリエイター,ストライバーFC
16,井上 昂太,FW,26,日本,66,72,王様タイプ,シャドーストライカー,ストライバーFC
17,チャ・ジフン,MF,28,韓国,67,74,頭脳派,バランサー,ストライバーFC
18,ダビド・コスタ,DF,27,スペイン,70,79,勝負師,スイーパーリーダー,ストライバーFC
19,アレク・トマス,FW,23,アメリカ,69,80,ムードメーカー,カウンターランナー,ストライバーFC
20,フロリアン・ルメール,GK,29,フランス,70,76,冷静型,クラッチプレイヤー,ストライバーFC
21,松井 隼人,MF,18,日本,59,85,超早熟型,チャンスクリエイター,ストライバーFC（ユース）
22,高橋 翼,FW,17,日本,61,90,王様タイプ,シャドーストライカー,ストライバーFC（ユース）
23,近藤 拓,DF,19,日本,62,83,晩成型,インナーラップ型SB,ストライバーFC（ユース）
24,石川 匠,MF,18,日本,60,82,バランス型,セカンドストライカー,ストライバーFC（ユース）
25,前田 誠,FW,16,日本,57,88,感情型,トリックスター,ストライバーFC（ユース）
26,小林 蓮,DF,18,日本,60,81,自己研鑽型,タックルマスター,ストライバーFC（ユース）
27,吉川 陽,MF,17,日本,58,84,分析重視,バランサー,ストライバーFC（ユース）
28,佐山 翼,DF,16,日本,59,79,職人タイプ,スイーパーリーダー,ストライバーFC（ユース）
29,田辺 蒼,FW,17,日本,60,85,早熟型,カウンターランナー,ストライバーFC（ユース）
30,清水 海翔,GK,18,日本,61,80,ムードメーカー,クラッチプレイヤー,ストライバーFC（ユース）
